annee,mois,redevances
2020,1,1574975559.6054559
2020,2,1194800451.8978176
2020,3,1729515441.277576
2020,4,2543812106.1858315
2020,5,2056331988.5450544
2020,6,2187379785.5925093
2020,7,3063542170.8406353
2020,8,3256442290.6439037
2020,9,2497302204.4990845
2020,10,2467507260.205899
2020,11,1664464721.9546618
2020,12,1942544850.76668
2021,1,1775794162.0541756
2021,2,1365079545.0326564
2021,3,1310228742.1882832
2021,4,2327952812.2608724
2021,5,1822176160.3956583
2021,6,1772764874.2091374
2021,7,2960347815.790803
2021,8,2694912554.0569515
2021,9,2178773731.221075
2021,10,2622261482.4148645
2021,11,1733909558.7775397
2021,12,2124948137.8799646
2022,1,1819988186.200449
2022,2,1492013877.026413
2022,3,1345729814.2421572
2022,4,2361247493.1539717
2022,5,2165783587.618272
2022,6,1891901257.9068158
2022,7,2623473131.822455
2022,8,2935238650.810118
2022,9,2644902283.104267
2022,10,2602564327.7860947
2022,11,1926242481.7408407
2022,12,2263249209.4764175
2023,1,1485267688.94944
2023,2,1003045476.00441
2023,3,1277722512.22
2023,4,1510453380.05
2023,5,1743135273.6
2023,6,1700703945.09
2023,7,2222192561.31
2023,8,2687397807.17
2023,9,2447273513.16
2023,10,2373488815.38
2023,11,1846624580.01
2023,12,2060932790.88
2024,1,1804690922.894148
2024,2,1573559561.050176
2024,3,1586860575.25392
2024,4,1991230233.767676
2024,5,1939418439.800352
2024,6,1936366555.65312
2024,7,2566064372.969376
2024,8,2680882613.379408
2024,9,2334408491.310372
2024,10,2491665210.96312
2024,11,2265525543.553536
2024,12,2270537670.463488
2025,1,1799758090.2762
2025,2,1429533112.37496
2025,3,1706724352.255656
2025,4,2454953574.393216
2025,5,2219777505.572676
2025,6,2199607324.364736
2025,7,2882580026.243136
